arm,phase,date,d_prev,d_next_reb,d_prev_next_reb,split,is_holdout,holding_days,top_n,n_veto,veto_rate,n_bandexp_blocked_pool,tickers_baseline,tickers_arm,tickers_vetados,tickers_substitutos,m3_rank_substitutos,m3_rank_max_substituto,vetados_com_r001_ativo,vetados_com_ret62_puro,log_ret_baseline,log_ret_arm,log_ret_arm_cost_adj,cost_arm
Baseline_C4puro,2,2023-05-25,2023-05-24,2023-06-09,2023-06-08,SW1,1,10,20,0,0.0,87,SLNO;HRTG;PLSE;SOPH;PLPC;LFST;TGTX;VKTX;RIOT;PPTA;HY;LMB;FCNCA;FOR;SANA;KRYS;SPNT;SKYW;STNE;MLP,SLNO;HRTG;PLSE;SOPH;PLPC;LFST;TGTX;VKTX;RIOT;PPTA;HY;LMB;FCNCA;FOR;SANA;KRYS;SPNT;SKYW;STNE;MLP,,,,,,,0.03896009352393288,0.03896009352393288,0.03896009352393288,0.0
Baseline_C4puro,2,2023-06-09,2023-06-08,2023-06-26,2023-06-23,SW1,1,10,20,0,0.0,88,SLNO;KOPN;VKTX;SANA;TGTX;FCNCA;SKYW;KRYS;UPST;NU;RGTI;WEAV;PACB;FOR;RIOT;VSTM;PHAT;LFST;RMBS;GKOS,SLNO;KOPN;VKTX;SANA;TGTX;FCNCA;SKYW;KRYS;UPST;NU;RGTI;WEAV;PACB;FOR;RIOT;VSTM;PHAT;LFST;RMBS;GKOS,,,,,,,-0.06992533319247199,-0.06992533319247199,-0.06992533319247199,0.0
Baseline_C4puro,2,2023-06-26,2023-06-23,2023-07-11,2023-07-10,SW1,1,10,20,0,0.0,65,SKYW;VERA;KOPN;PHAT;ROOT;UPST;VKTX;NU;FCNCA;VRT;WEAV;PLSE;SLNO;OCS;PKOH;IDYA;W;JOBY;SANA;KRNT,SKYW;VERA;KOPN;PHAT;ROOT;UPST;VKTX;NU;FCNCA;VRT;WEAV;PLSE;SLNO;OCS;PKOH;IDYA;W;JOBY;SANA;KRNT,,,,,,,0.06481667421055468,0.06481667421055468,0.06481667421055468,0.0
Baseline_C4puro,2,2023-07-11,2023-07-10,2023-07-25,2023-07-24,SW1,1,10,20,0,0.0,85,TMC;VERA;VRT;JOBY;WEAV;HUT;UPST;SKYW;MLTX;RGTI;NU;ROOT;KOPN;KRUS;STRL;PHVS;SLNO;W;HLLY;PLAB,TMC;VERA;VRT;JOBY;WEAV;HUT;UPST;SKYW;MLTX;RGTI;NU;ROOT;KOPN;KRUS;STRL;PHVS;SLNO;W;HLLY;PLAB,,,,,,,-0.019414370797636055,-0.019414370797636055,-0.019414370797636055,0.0
Baseline_C4puro,2,2023-07-25,2023-07-24,2023-08-08,2023-08-07,SW1,1,10,20,0,0.0,89,UPST;RGTI;HLLY;WEAV;VERA;ROOT;VRT;RIVN;PGY;PCT;RXRX;HUT;RKLB;REAL;JOBY;ILPT;PLAB;KOPN;W;MLTX,UPST;RGTI;HLLY;WEAV;VERA;ROOT;VRT;RIVN;PGY;PCT;RXRX;HUT;RKLB;REAL;JOBY;ILPT;PLAB;KOPN;W;MLTX,,,,,,,0.01556295114591752,0.01556295114591752,0.01556295114591752,0.0
Baseline_C4puro,2,2023-08-08,2023-08-07,2023-08-22,2023-08-21,SW1,1,10,20,0,0.0,84,RGTI;UPST;PGY;HLLY;VRT;VERA;MOD;W;WAL;PLAB;LOB;WEAV;ILPT;FG;YELP;VNO;PARR;FOR;GDRX;SITM,RGTI;UPST;PGY;HLLY;VRT;VERA;MOD;W;WAL;PLAB;LOB;WEAV;ILPT;FG;YELP;VNO;PARR;FOR;GDRX;SITM,,,,,,,-0.10712400729035021,-0.10712400729035021,-0.10712400729035021,0.0
Baseline_C4puro,2,2023-08-22,2023-08-21,2023-09-06,2023-09-05,SW1,1,10,20,0,0.0,80,VRT;PHVS;GCT;HHH;VERA;W;MOD;ILPT;ODC;STRL;PARR;KRT;RGTI;SAIA;MLTX;OBT;LMB;VNO;SM;MVBF,VRT;PHVS;GCT;HHH;VERA;W;MOD;ILPT;ODC;STRL;PARR;KRT;RGTI;SAIA;MLTX;OBT;LMB;VNO;SM;MVBF,,,,,,,0.026042295313871245,0.026042295313871245,0.026042295313871245,0.0
Baseline_C4puro,2,2023-09-06,2023-09-05,2023-09-20,2023-09-19,SW1,1,10,20,0,0.0,66,TOI;PHVS;HHH;GCT;VRT;VERA;ILPT;ODC;PARR;KRT;VNO;HLX;PGY;SM;ROOT;WFRD;STRL;PDS;TIGR;PR,TOI;PHVS;HHH;GCT;VRT;VERA;ILPT;ODC;PARR;KRT;VNO;HLX;PGY;SM;ROOT;WFRD;STRL;PDS;TIGR;PR,,,,,,,-0.054523308461658884,-0.054523308461658884,-0.054523308461658884,0.0
Baseline_C4puro,2,2023-09-20,2023-09-19,2023-10-04,2023-10-03,SW1,1,10,20,0,0.0,86,TOI;HHH;TNGX;MLTX;MTRX;WFRD;HLX;VNO;PHVS;VRT;PDS;IVVD;TIGR;NAK;SLG;RSI;RIVN;URG;PARR;MMYT,TOI;HHH;TNGX;MLTX;MTRX;WFRD;HLX;VNO;PHVS;VRT;PDS;IVVD;TIGR;NAK;SLG;RSI;RIVN;URG;PARR;MMYT,,,,,,,-0.05181624772030737,-0.05181624772030737,-0.05181624772030737,0.0
Baseline_C4puro,2,2023-10-04,2023-10-03,2023-10-18,2023-10-17,SW1,1,10,20,0,0.0,82,TOI;TNGX;MTRX;HHH;SLNO;LEU;HNRG;MMYT;URG;TIGR;HLX;HRTG;MLKN;RNGR;PRDO;WFRD;VRT;HRB;IVVD;UROY,TOI;TNGX;MTRX;HHH;SLNO;LEU;HNRG;MMYT;URG;TIGR;HLX;HRTG;MLKN;RNGR;PRDO;WFRD;VRT;HRB;IVVD;UROY,,,,,,,0.01564227603003964,0.01564227603003964,0.01564227603003964,0.0
Baseline_C4puro,2,2023-10-18,2023-10-17,2023-11-01,2023-10-31,SW1,1,10,20,0,0.0,90,HHH;MTRX;HNRG;TOI;SLNO;GNE;MMYT;VRT;URG;RELY;PRDO;TNGX;PR;TIGR;LEU;MLKN;ROAD;WFRD;STNG;NTNX,HHH;MTRX;HNRG;TOI;SLNO;GNE;MMYT;VRT;URG;RELY;PRDO;TNGX;PR;TIGR;LEU;MLKN;ROAD;WFRD;STNG;NTNX,,,,,,,-0.020835632960980684,-0.020835632960980684,-0.020835632960980684,0.0
Baseline_C4puro,2,2023-11-01,2023-10-31,2023-11-15,2023-11-14,SW1,1,10,20,0,0.0,112,HHH;SLNO;TOI;MTRX;TNGX;HNRG;GNE;URG;LRN;LEU;SRRK;IMMX;GEL;MUSA;PRDO;SN;PR;USAC;NATR;SPH,HHH;SLNO;TOI;MTRX;TNGX;HNRG;GNE;URG;LRN;LEU;SRRK;IMMX;GEL;MUSA;PRDO;SN;PR;USAC;NATR;SPH,,,,,,,0.022660849983234456,0.022660849983234456,0.022660849983234456,0.0
Baseline_C4puro,2,2023-11-15,2023-11-14,2023-11-30,2023-11-29,SW1,1,10,20,0,0.0,86,TOI;IMMX;TLS;SLNO;SKYH;GNE;MTRX;LPG;SRRK;IBRX;LRN;FN;RBLX;URG;SOPH;ZS;GEO;THR;SKWD;SPOT,TOI;IMMX;TLS;SLNO;SKYH;GNE;MTRX;LPG;SRRK;IBRX;LRN;FN;RBLX;URG;SOPH;ZS;GEO;THR;SKWD;SPOT,,,,,,,0.02447247717275966,0.02447247717275966,0.02447247717275966,0.0
Baseline_C4puro,2,2023-11-30,2023-11-29,2023-12-14,2023-12-13,SW1,1,10,20,0,0.0,120,SLNO;SKYH;IMMX;IBRX;PLSE;SRRK;LPG;GNE;FEIM;HRTG;UTI;PRCH;GEO;FG;SOPH;LRN;GIII;MSTR;EGO;UVE,SLNO;SKYH;IMMX;IBRX;PLSE;SRRK;LPG;GNE;FEIM;HRTG;UTI;PRCH;GEO;FG;SOPH;LRN;GIII;MSTR;EGO;UVE,,,,,,,0.07657057197242158,0.07657057197242158,0.07657057197242158,0.0
Baseline_C4puro,2,2023-12-14,2023-12-13,2023-12-29,2023-12-28,SW1,1,10,20,0,0.0,109,SLNO;SRRK;SKYH;PRCH;HNST;PLSE;SNAP;GNE;TLS;FG;MSTR;IBRX;RYTM;SOPH;RBLX;S;VRNS;KTOS;MLKN;STTK,SLNO;SRRK;SKYH;PRCH;HNST;PLSE;SNAP;GNE;TLS;FG;MSTR;IBRX;RYTM;SOPH;RBLX;S;VRNS;KTOS;MLKN;STTK,,,,,,,0.09028113040344324,0.09028113040344324,0.09028113040344324,0.0
Baseline_C4puro,2,2023-12-29,2023-12-28,2024-01-16,2024-01-12,SW1,1,10,20,0,0.0,120,PRCH;STTK;PLSE;SRRK;IBRX;HNST;MSTR;SNAP;RYTM;SKYH;GNE;LDI;TGTX;SLDB;GCT;RKT;LQDA;STNE;ZYME;SOPH,PRCH;STTK;PLSE;SRRK;IBRX;HNST;MSTR;SNAP;RYTM;SKYH;GNE;LDI;TGTX;SLDB;GCT;RKT;LQDA;STNE;ZYME;SOPH,,,,,,,-0.09534233573751104,-0.09534233573751104,-0.09534233573751104,0.0
Baseline_C4puro,2,2024-01-16,2024-01-12,2024-01-30,2024-01-29,SW1,1,10,20,0,0.0,114,STTK;PRCH;SLDB;IBRX;HNST;SKYH;NAMS;TGTX;GCT;SNAP;PBYI;HOV;KYMR;SNDX;LQDA;STNE;KOPN;SRRK;LDI;VKTX,STTK;PRCH;SLDB;IBRX;HNST;SKYH;NAMS;TGTX;GCT;SNAP;PBYI;HOV;KYMR;SNDX;LQDA;STNE;KOPN;SRRK;LDI;VKTX,,,,,,,0.02454611485633478,0.02454611485633478,0.02454611485633478,0.0
Baseline_C4puro,2,2024-01-30,2024-01-29,2024-02-13,2024-02-12,SW1,1,10,20,0,0.0,77,STTK;PRCH;VERA;SLDB;KYMR;HOV;NAMS;KOD;VKTX;GCT;LDI;HNST;IMNM;PRAX;KURA;SPIR;SLNO;PAGS;SKYH;IVVD,STTK;PRCH;VERA;SLDB;KYMR;HOV;NAMS;KOD;VKTX;GCT;LDI;HNST;IMNM;PRAX;KURA;SPIR;SLNO;PAGS;SKYH;IVVD,,,,,,,0.08625094038853998,0.08625094038853998,0.08625094038853998,0.0
Baseline_C4puro,2,2024-02-13,2024-02-12,2024-02-28,2024-02-27,SW1,1,10,20,0,0.0,66,VERA;VKTX;GCT;LRMR;STTK;IMNM;KOD;OCUL;PRAX;SLDB;WGS;KYMR;LQDA;SPIR;SMMT;PRCH;MLYS;SLNO;KURA;HNST,VERA;VKTX;GCT;LRMR;STTK;IMNM;KOD;OCUL;PRAX;SLDB;WGS;KYMR;LQDA;SPIR;SMMT;PRCH;MLYS;SLNO;KURA;HNST,,,,,,,0.1952081690868125,0.1952081690868125,0.1952081690868125,0.0
Baseline_C4puro,2,2024-02-28,2024-02-27,2024-03-13,2024-03-12,SW1,1,10,20,0,0.0,64,VKTX;OCUL;WGS;VERA;LRMR;IMNM;GCT;STTK;MLYS;JANX;HYLN;MNPR;PRAX;SLDB;SPIR;SOUN;NAMS;KYMR;OCGN;ROOT,VKTX;OCUL;WGS;VERA;LRMR;IMNM;GCT;STTK;MLYS;JANX;HYLN;MNPR;PRAX;SLDB;SPIR;SOUN;NAMS;KYMR;OCGN;ROOT,,,,,,,-0.03189143732168253,-0.03189143732168253,-0.03189143732168253,0.0
Baseline_C4puro,2,2024-03-13,2024-03-12,2024-03-27,2024-03-26,SW1,1,10,20,0,0.0,76,WGS;ROOT;IMNM;PRAX;VERA;STTK;SNDA;VKTX;OCUL;MSTR;SOUN;SLDB;REAX;HYLN;OCGN;RZLT;JANX;NAMS;KOD;SANA,WGS;ROOT;IMNM;PRAX;VERA;STTK;SNDA;VKTX;OCUL;MSTR;SOUN;SLDB;REAX;HYLN;OCGN;RZLT;JANX;NAMS;KOD;SANA,,,,,,,0.06817062961880946,0.06817062961880946,0.06817062961880946,0.0
Baseline_C4puro,2,2024-03-27,2024-03-26,2024-04-11,2024-04-10,SW1,1,10,20,0,0.0,104,ROOT;SNDA;OCGN;VKTX;MSTR;PRAX;VERA;RZLT;IMNM;WGS;KOD;GHRS;OCUL;SLDB;LUNR;EME;SPRY;JANX;VRT;REAX,ROOT;SNDA;OCGN;VKTX;MSTR;PRAX;VERA;RZLT;IMNM;WGS;KOD;GHRS;OCUL;SLDB;LUNR;EME;SPRY;JANX;VRT;REAX,,,,,,,-0.04797118495236713,-0.04797118495236713,-0.04797118495236713,0.0
Baseline_C4puro,2,2024-04-11,2024-04-10,2024-04-25,2024-04-24,SW1,1,10,20,0,0.0,92,ROOT;SNDA;HIPO;OCGN;MSTR;WGS;SLS;REAX;VKTX;JANX;PCT;PRM;FIP;RZLT;VRT;PPTA;VERA;GHRS;MUX;EME,ROOT;SNDA;HIPO;OCGN;MSTR;WGS;SLS;REAX;VKTX;JANX;PCT;PRM;FIP;RZLT;VRT;PPTA;VERA;GHRS;MUX;EME,,,,,,,-0.04331748638316291,-0.04331748638316291,-0.04331748638316291,0.0
